Optimising function: ackley (dim=100, swarm size=30)
Step 5750,    w=0.40,    min_err=,    5.74000e+02
Step 5800,    w=0.40,    min_err=,    5.74000e+02
Step 5850,    w=0.39,    min_err=,    5.74000e+02
Step 5900,    w=0.39,    min_err=,    5.74000e+02
Step 5950,    w=0.39,    min_err=,    5.74000e+02
Step 6000,    w=0.39,    min_err=,    5.74000e+02
Step 6050,    w=0.38,    min_err=,    5.74000e+02
Step 6100,    w=0.38,    min_err=,    5.74000e+02
Step 6150,    w=0.38,    min_err=,    5.74000e+02
Step 6200,    w=0.37,    min_err=,    5.74000e+02
Step 6250,    w=0.37,    min_err=,    5.74000e+02
Step 6300,    w=0.37,    min_err=,    5.74000e+02
Step 6350,    w=0.37,    min_err=,    5.74000e+02
Step 6400,    w=0.36,    min_err=,    5.74000e+02
Step 6450,    w=0.36,    min_err=,    5.74000e+02
Step 6500,    w=0.36,    min_err=,    5.74000e+02
Step 6550,    w=0.35,    min_err=,    5.74000e+02
Step 6600,    w=0.35,    min_err=,    5.74000e+02
Step 6650,    w=0.35,    min_err=,    5.74000e+02
Step 6700,    w=0.35,    min_err=,    5.74000e+02
Step 6750,    w=0.34,    min_err=,    5.74000e+02
Step 6800,    w=0.34,    min_err=,    5.74000e+02
Step 6850,    w=0.34,    min_err=,    5.74000e+02
Step 6900,    w=0.33,    min_err=,    5.74000e+02
Step 6950,    w=0.33,    min_err=,    5.74000e+02
Step 7000,    w=0.33,    min_err=,    5.74000e+02
Step 7050,    w=0.33,    min_err=,    5.74000e+02
Step 7100,    w=0.32,    min_err=,    5.74000e+02
Step 7150,    w=0.32,    min_err=,    5.74000e+02
Step 7200,    w=0.32,    min_err=,    5.74000e+02
Step 7250,    w=0.31,    min_err=,    5.74000e+02
Step 7300,    w=0.31,    min_err=,    5.74000e+02
Step 7350,    w=0.31,    min_err=,    5.74000e+02
Step 7400,    w=0.31,    min_err=,    5.74000e+02
Step 7450,    w=0.30,    min_err=,    5.74000e+02
Step 7500,    w=0.30,    min_err=,    5.74000e+02
Step 7550,    w=0.30,    min_err=,    5.74000e+02
Step 7600,    w=0.30,    min_err=,    5.74000e+02
Step 7650,    w=0.30,    min_err=,    5.74000e+02
Step 7700,    w=0.30,    min_err=,    5.74000e+02
Step 7750,    w=0.30,    min_err=,    5.74000e+02
Step 7800,    w=0.30,    min_err=,    5.74000e+02
Step 7850,    w=0.30,    min_err=,    5.74000e+02
Step 7900,    w=0.30,    min_err=,    5.74000e+02
Step 7950,    w=0.30,    min_err=,    5.74000e+02
Step 8000,    w=0.30,    min_err=,    5.74000e+02
Step 8050,    w=0.30,    min_err=,    5.74000e+02
Step 8100,    w=0.30,    min_err=,    5.74000e+02
Step 8150,    w=0.30,    min_err=,    5.74000e+02
Step 8200,    w=0.30,    min_err=,    5.74000e+02
Step 8250,    w=0.30,    min_err=,    5.74000e+02
Step 8300,    w=0.30,    min_err=,    5.74000e+02
Step 8350,    w=0.30,    min_err=,    5.74000e+02
Step 8400,    w=0.30,    min_err=,    5.74000e+02
Step 8450,    w=0.30,    min_err=,    5.74000e+02
Step 8500,    w=0.30,    min_err=,    5.74000e+02
Step 8550,    w=0.30,    min_err=,    5.74000e+02
Step 8600,    w=0.30,    min_err=,    5.74000e+02
Step 8650,    w=0.30,    min_err=,    5.74000e+02
Step 8700,    w=0.30,    min_err=,    5.74000e+02
Step 8750,    w=0.30,    min_err=,    5.74000e+02
Step 8800,    w=0.30,    min_err=,    5.74000e+02
Step 8850,    w=0.30,    min_err=,    5.74000e+02
Step 8900,    w=0.30,    min_err=,    5.74000e+02
Step 8950,    w=0.30,    min_err=,    5.74000e+02
Step 9000,    w=0.30,    min_err=,    5.74000e+02
Step 9050,    w=0.30,    min_err=,    5.74000e+02
Step 9100,    w=0.30,    min_err=,    5.74000e+02
Step 9150,    w=0.30,    min_err=,    5.74000e+02
Step 9200,    w=0.30,    min_err=,    5.74000e+02
Step 9250,    w=0.30,    min_err=,    5.74000e+02
Step 9300,    w=0.30,    min_err=,    5.74000e+02
Step 9350,    w=0.30,    min_err=,    5.74000e+02
Step 9400,    w=0.30,    min_err=,    5.74000e+02
Step 9450,    w=0.30,    min_err=,    5.74000e+02
Step 9500,    w=0.30,    min_err=,    5.74000e+02
Step 9550,    w=0.30,    min_err=,    5.74000e+02
Step 9600,    w=0.30,    min_err=,    5.74000e+02
Step 9650,    w=0.30,    min_err=,    5.74000e+02
Step 9700,    w=0.30,    min_err=,    5.74000e+02
Step 9750,    w=0.30,    min_err=,    5.74000e+02
Step 9800,    w=0.30,    min_err=,    5.74000e+02
Step 9850,    w=0.30,    min_err=,    5.74000e+02
Step 9900,    w=0.30,    min_err=,    5.74000e+02
Step 9950,    w=0.30,    min_err=,    5.74000e+02
Step 10000,    w=0.30,    min_err=,    5.74000e+02
DEMO : 1810.000000ms 
Optimizing function: sphere (dim=100, swarm size=30)
Step 0,    w=0.73,    min_err=,    2.86594e+05
Step 50,    w=0.73,    min_err=,    1.56665e+05
Step 100,    w=0.72,    min_err=,    1.03215e+05
Step 150,    w=0.72,    min_err=,    8.56770e+04
Step 200,    w=0.72,    min_err=,    6.80430e+04
Step 250,    w=0.72,    min_err=,    5.52220e+04
Step 300,    w=0.71,    min_err=,    4.70050e+04
Step 350,    w=0.71,    min_err=,    3.45370e+04
Step 400,    w=0.71,    min_err=,    2.65640e+04
Step 450,    w=0.70,    min_err=,    2.43570e+04
Step 500,    w=0.70,    min_err=,    2.04530e+04
Step 550,    w=0.70,    min_err=,    1.66670e+04
Step 600,    w=0.70,    min_err=,    1.17670e+04
Step 650,    w=0.69,    min_err=,    1.05500e+04
Step 700,    w=0.69,    min_err=,    9.67000e+03
Step 750,    w=0.69,    min_err=,    8.49800e+03
Step 800,    w=0.68,    min_err=,    7.27000e+03
Step 850,    w=0.68,    min_err=,    6.90200e+03
Step 900,    w=0.68,    min_err=,    6.24800e+03
Step 950,    w=0.68,    min_err=,    5.49500e+03
Step 1000,    w=0.67,    min_err=,    4.67000e+03
Step 1050,    w=0.67,    min_err=,    4.33000e+03
Step 1100,    w=0.67,    min_err=,    4.22300e+03
Step 1150,    w=0.66,    min_err=,    4.16200e+03
Step 1200,    w=0.66,    min_err=,    3.69900e+03
Step 1250,    w=0.66,    min_err=,    3.52600e+03
Step 1300,    w=0.66,    min_err=,    3.34000e+03
Step 1350,    w=0.65,    min_err=,    3.28100e+03
Step 1400,    w=0.65,    min_err=,    3.19600e+03
Step 1450,    w=0.65,    min_err=,    3.07300e+03
Step 1500,    w=0.64,    min_err=,    2.62800e+03
Step 1550,    w=0.64,    min_err=,    2.57200e+03
Step 1600,    w=0.64,    min_err=,    2.57100e+03
Step 1650,    w=0.64,    min_err=,    2.48600e+03
Step 1700,    w=0.63,    min_err=,    2.26700e+03
Step 1750,    w=0.63,    min_err=,    2.24200e+03
Step 1800,    w=0.63,    min_err=,    2.16400e+03
Step 1850,    w=0.62,    min_err=,    2.10800e+03
Step 1900,    w=0.62,    min_err=,    2.01500e+03
Step 1950,    w=0.62,    min_err=,    1.95200e+03
Step 2000,    w=0.62,    min_err=,    1.89700e+03
Step 2050,    w=0.61,    min_err=,    1.86600e+03
Step 2100,    w=0.61,    min_err=,    1.79500e+03
Step 2150,    w=0.61,    min_err=,    1.70600e+03
Step 2200,    w=0.60,    min_err=,    1.65000e+03
Step 2250,    w=0.60,    min_err=,    1.58100e+03
Step 2300,    w=0.60,    min_err=,    1.55100e+03
Step 2350,    w=0.60,    min_err=,    1.51700e+03
Step 2400,    w=0.59,    min_err=,    1.49700e+03
Step 2450,    w=0.59,    min_err=,    1.48600e+03
Step 2500,    w=0.59,    min_err=,    1.47400e+03
Step 2550,    w=0.58,    min_err=,    1.44100e+03
Step 2600,    w=0.58,    min_err=,    1.42400e+03
Step 2650,    w=0.58,    min_err=,    1.41200e+03
Step 2700,    w=0.58,    min_err=,    1.38100e+03
Step 2750,    w=0.57,    min_err=,    1.37000e+03
Step 2800,    w=0.57,    min_err=,    1.36100e+03
Step 2850,    w=0.57,    min_err=,    1.33800e+03
Step 2900,    w=0.56,    min_err=,    1.30100e+03
Step 2950,    w=0.56,    min_err=,    1.30100e+03
Step 3000,    w=0.56,    min_err=,    1.29500e+03
Step 3050,    w=0.56,    min_err=,    1.27900e+03
Step 3100,    w=0.55,    min_err=,    1.27200e+03
Step 3150,    w=0.55,    min_err=,    1.26600e+03
Step 3200,    w=0.55,    min_err=,    1.21300e+03
Step 3250,    w=0.54,    min_err=,    1.19400e+03
Step 3300,    w=0.54,    min_err=,    1.18500e+03
Step 3350,    w=0.54,    min_err=,    1.17800e+03
Step 3400,    w=0.53,    min_err=,    1.17600e+03
Step 3450,    w=0.53,    min_err=,    1.15100e+03
Step 3500,    w=0.53,    min_err=,    1.14800e+03
Step 3550,    w=0.53,    min_err=,    1.14300e+03
Step 3600,    w=0.52,    min_err=,    1.13300e+03
Step 3650,    w=0.52,    min_err=,    1.13100e+03
Step 3700,    w=0.52,    min_err=,    1.12200e+03
Step 3750,    w=0.51,    min_err=,    1.11100e+03
Step 3800,    w=0.51,    min_err=,    1.10600e+03
Step 3850,    w=0.51,    min_err=,    1.10400e+03
Step 3900,    w=0.51,    min_err=,    1.09700e+03
Step 3950,    w=0.50,    min_err=,    1.09600e+03
Step 4000,    w=0.50,    min_err=,    1.09100e+03
Step 4050,    w=0.50,    min_err=,    1.08500e+03
Step 4100,    w=0.49,    min_err=,    1.08500e+03
Step 4150,    w=0.49,    min_err=,    1.08400e+03
Step 4200,    w=0.49,    min_err=,    1.08300e+03
Step 4250,    w=0.49,    min_err=,    1.08000e+03
Step 4300,    w=0.48,    min_err=,    1.07900e+03
Step 4350,    w=0.48,    min_err=,    1.07100e+03
Step 4400,    w=0.48,    min_err=,    1.07100e+03
Step 4450,    w=0.47,    min_err=,    1.07100e+03
Step 4500,    w=0.47,    min_err=,    1.07100e+03
Step 4550,    w=0.47,    min_err=,    1.07000e+03
Step 4600,    w=0.47,    min_err=,    1.07000e+03
Step 4650,    w=0.46,    min_err=,    1.07000e+03
Step 4700,    w=0.46,    min_err=,    1.07000e+03
Step 4750,    w=0.46,    min_err=,    1.07000e+03
Step 4800,    w=0.45,    min_err=,    1.07000e+03
Step 4850,    w=0.45,    min_err=,    1.07000e+03
Step 4900,    w=0.45,    min_err=,    1.06900e+03
Step 4950,    w=0.45,    min_err=,    1.06900e+03
Step 5000,    w=0.44,    min_err=,    1.06800e+03
Step 5050,    w=0.44,    min_err=,    1.06800e+03
Step 5100,    w=0.44,    min_err=,    1.06800e+03
Step 5150,    w=0.43,    min_err=,    1.06700e+03
Step 5200,    w=0.43,    min_err=,    1.06700e+03
Step 5250,    w=0.43,    min_err=,    1.06700e+03
Step 5300,    w=0.43,    min_err=,    1.06700e+03
Step 5350,    w=0.42,    min_err=,    1.06700e+03
Step 5400,    w=0.42,    min_err=,    1.06700e+03
Step 5450,    w=0.42,    min_err=,    1.06700e+03
Step 5500,    w=0.41,    min_err=,    1.06700e+03
Step 5550,    w=0.41,    min_err=,    1.06700e+03
Step 5600,    w=0.41,    min_err=,    1.06700e+03
Step 5650,    w=0.41,    min_err=,    1.06700e+03
Step 5700,    w=0.40,    min_err=,    1.06700e+03
Step 5750,    w=0.40,    min_err=,    1.06700e+03
Step 5800,    w=0.40,    min_err=,    1.06700e+03
Step 5850,    w=0.39,    min_err=,    1.06700e+03
Step 5900,    w=0.39,    min_err=,    1.06700e+03
Step 5950,    w=0.39,    min_err=,    1.06700e+03
Step 6000,    w=0.39,    min_err=,    1.06700e+03
Step 6050,    w=0.38,    min_err=,    1.06700e+03
Step 6100,    w=0.38,    min_err=,    1.06700e+03
Step 6150,    w=0.38,    min_err=,    1.06700e+03
Step 6200,    w=0.37,    min_err=,    1.06700e+03
Step 6250,    w=0.37,    min_err=,    1.06700e+03
Step 6300,    w=0.37,    min_err=,    1.06700e+03
Step 6350,    w=0.37,    min_err=,    1.06700e+03
Step 6400,    w=0.36,    min_err=,    1.06700e+03
Step 6450,    w=0.36,    min_err=,    1.06700e+03
Step 6500,    w=0.36,    min_err=,    1.06700e+03
Step 6550,    w=0.35,    min_err=,    1.06700e+03
Step 6600,    w=0.35,    min_err=,    1.06700e+03
Step 6650,    w=0.35,    min_err=,    1.06700e+03
Step 6700,    w=0.35,    min_err=,    1.06700e+03
Step 6750,    w=0.34,    min_err=,    1.06700e+03
Step 6800,    w=0.34,    min_err=,    1.06700e+03
Step 6850,    w=0.34,    min_err=,    1.06700e+03
Step 6900,    w=0.33,    min_err=,    1.06700e+03
Step 6950,    w=0.33,    min_err=,    1.06700e+03
Step 7000,    w=0.33,    min_err=,    1.06700e+03
Step 7050,    w=0.33,    min_err=,    1.06700e+03
Step 7100,    w=0.32,    min_err=,    1.06700e+03
Step 7150,    w=0.32,    min_err=,    1.06700e+03
Step 7200,    w=0.32,    min_err=,    1.06700e+03
Step 7250,    w=0.31,    min_err=,    1.06700e+03
Step 7300,    w=0.31,    min_err=,    1.06700e+03
Step 7350,    w=0.31,    min_err=,    1.06700e+03
Step 7400,    w=0.31,    min_err=,    1.06700e+03
Step 7450,    w=0.30,    min_err=,    1.06700e+03
Step 7500,    w=0.30,    min_err=,    1.06700e+03
Step 7550,    w=0.30,    min_err=,    1.06700e+03
Step 7600,    w=0.30,    min_err=,    1.06700e+03
Step 7650,    w=0.30,    min_err=,    1.06700e+03
Step 7700,    w=0.30,    min_err=,    1.06700e+03
Step 7750,    w=0.30,    min_err=,    1.06700e+03
Step 7800,    w=0.30,    min_err=,    1.06700e+03
Step 7850,    w=0.30,    min_err=,    1.06700e+03
Step 7900,    w=0.30,    min_err=,    1.06700e+03
Step 7950,    w=0.30,    min_err=,    1.06700e+03
Step 8000,    w=0.30,    min_err=,    1.06700e+03
Step 8050,    w=0.30,    min_err=,    1.06700e+03
Step 8100,    w=0.30,    min_err=,    1.06700e+03
Step 8150,    w=0.30,    min_err=,    1.06700e+03
Step 8200,    w=0.30,    min_err=,    1.06700e+03
Step 8250,    w=0.30,    min_err=,    1.06700e+03
Step 8300,    w=0.30,    min_err=,    1.06700e+03
Step 8350,    w=0.30,    min_err=,    1.06700e+03
Step 8400,    w=0.30,    min_err=,    1.06700e+03
Step 8450,    w=0.30,    min_err=,    1.06700e+03
Step 8500,    w=0.30,    min_err=,    1.06700e+03
Step 8550,    w=0.30,    min_err=,    1.06700e+03
Step 8600,    w=0.30,    min_err=,    1.06700e+03
Step 8650,    w=0.30,    min_err=,    1.06700e+03
Step 8700,    w=0.30,    min_err=,    1.06700e+03
Step 8750,    w=0.30,    min_err=,    1.06700e+03
Step 8800,    w=0.30,    min_err=,    1.06700e+03
Step 8850,    w=0.30,    min_err=,    1.06700e+03
Step 8900,    w=0.30,    min_err=,    1.06700e+03
Step 8950,    w=0.30,    min_err=,    1.06700e+03
Step 9000,    w=0.30,    min_err=,    1.06700e+03
Step 9050,    w=0.30,    min_err=,    1.06700e+03
Step 9100,    w=0.30,    min_err=,    1.06700e+03
Step 9150,    w=0.30,    min_err=,    1.06700e+03
Step 9200,    w=0.30,    min_err=,    1.06700e+03
Step 9250,    w=0.30,    min_err=,    1.06700e+03
Step 9300,    w=0.30,    min_err=,    1.06700e+03
Step 9350,    w=0.30,    min_err=,    1.06700e+03
Step 9400,    w=0.30,    min_err=,    1.06700e+03
Step 9450,    w=0.30,    min_err=,    1.06700e+03
Step 9500,    w=0.30,    min_err=,    1.06700e+03
Step 9550,    w=0.30,    min_err=,    1.06700e+03
Step 9600,    w=0.30,    min_err=,    1.06700e+03
Step 9650,    w=0.30,    min_err=,    1.06700e+03
Step 9700,    w=0.30,    min_err=,    1.06700e+03
Step 9750,    w=0.30,    min_err=,    1.06700e+03
Step 9800,    w=0.30,    min_err=,    1.06700e+03
Step 9850,    w=0.30,    min_err=,    1.06700e+03
Step 9900,    w=0.30,    min_err=,    1.06700e+03
Step 9950,    w=0.30,    min_err=,    1.06700e+03
Step 10000,    w=0.30,    min_err=,    1.06700e+03
DEMO : 1880.000000ms 
Optimizing function: sphere (dim=100, swarm size=30)
Step 0,    w=0.73,    min_err=,    2.75613e+05
Step 50,    w=0.73,    min_err=,    1.41295e+05
Step 100,    w=0.72,    min_err=,    1.05702e+05
Step 150,    w=0.72,    min_err=,    8.79350e+04
Step 200,    w=0.72,    min_err=,    6.38810e+04
Step 250,    w=0.72,    min_err=,    5.33510e+04
Step 300,    w=0.71,    min_err=,    4.31970e+04
Step 350,    w=0.71,    min_err=,    3.68810e+04
Step 400,    w=0.71,    min_err=,    3.13490e+04
Step 450,    w=0.70,    min_err=,    2.44600e+04
Step 500,    w=0.70,    min_err=,    2.21370e+04
Step 550,    w=0.70,    min_err=,    1.92020e+04
Step 600,    w=0.70,    min_err=,    1.79620e+04
Step 650,    w=0.69,    min_err=,    1.60010e+04
Step 700,    w=0.69,    min_err=,    1.43630e+04
Step 750,    w=0.69,    min_err=,    1.31910e+04
Step 800,    w=0.68,    min_err=,    1.20610e+04
Step 850,    w=0.68,    min_err=,    1.10610e+04
Step 900,    w=0.68,    min_err=,    1.03490e+04
Step 950,    w=0.68,    min_err=,    8.63800e+03
Step 1000,    w=0.67,    min_err=,    7.75700e+03
Step 1050,    w=0.67,    min_err=,    7.22800e+03
Step 1100,    w=0.67,    min_err=,    6.40700e+03
Step 1150,    w=0.66,    min_err=,    5.78000e+03
Step 1200,    w=0.66,    min_err=,    5.04900e+03
Step 1250,    w=0.66,    min_err=,    4.69500e+03
Step 1300,    w=0.66,    min_err=,    4.46000e+03
Step 1350,    w=0.65,    min_err=,    4.06300e+03
Step 1400,    w=0.65,    min_err=,    3.39800e+03
Step 1450,    w=0.65,    min_err=,    3.22800e+03
Step 1500,    w=0.64,    min_err=,    3.02200e+03
Step 1550,    w=0.64,    min_err=,    2.88400e+03
Step 1600,    w=0.64,    min_err=,    2.54300e+03
Step 1650,    w=0.64,    min_err=,    2.46300e+03
Step 1700,    w=0.63,    min_err=,    2.44000e+03
Step 1750,    w=0.63,    min_err=,    2.28300e+03
Step 1800,    w=0.63,    min_err=,    2.18800e+03
Step 1850,    w=0.62,    min_err=,    1.97700e+03
Step 1900,    w=0.62,    min_err=,    1.90700e+03
Step 1950,    w=0.62,    min_err=,    1.82400e+03
Step 2000,    w=0.62,    min_err=,    1.57900e+03
Step 2050,    w=0.61,    min_err=,    1.55000e+03
Step 2100,    w=0.61,    min_err=,    1.53800e+03
Step 2150,    w=0.61,    min_err=,    1.48800e+03
Step 2200,    w=0.60,    min_err=,    1.42200e+03
Step 2250,    w=0.60,    min_err=,    1.32500e+03
Step 2300,    w=0.60,    min_err=,    1.29800e+03
Step 2350,    w=0.60,    min_err=,    1.24800e+03
Step 2400,    w=0.59,    min_err=,    1.20800e+03
Step 2450,    w=0.59,    min_err=,    1.15800e+03
Step 2500,    w=0.59,    min_err=,    1.09900e+03
Step 2550,    w=0.58,    min_err=,    1.03300e+03
Step 2600,    w=0.58,    min_err=,    9.80000e+02
Step 2650,    w=0.58,    min_err=,    9.61000e+02
Step 2700,    w=0.58,    min_err=,    9.22000e+02
Step 2750,    w=0.57,    min_err=,    8.35000e+02
Step 2800,    w=0.57,    min_err=,    7.96000e+02
Step 2850,    w=0.57,    min_err=,    7.84000e+02
Step 2900,    w=0.56,    min_err=,    7.31000e+02
Step 2950,    w=0.56,    min_err=,    7.17000e+02
Step 3000,    w=0.56,    min_err=,    7.17000e+02
Step 3050,    w=0.56,    min_err=,    6.86000e+02
Step 3100,    w=0.55,    min_err=,    6.66000e+02
Step 3150,    w=0.55,    min_err=,    6.26000e+02
Step 3200,    w=0.55,    min_err=,    6.00000e+02
Step 3250,    w=0.54,    min_err=,    5.88000e+02
Step 3300,    w=0.54,    min_err=,    5.65000e+02
Step 3350,    w=0.54,    min_err=,    5.55000e+02
Step 3400,    w=0.53,    min_err=,    5.46000e+02
Step 3450,    w=0.53,    min_err=,    5.39000e+02
Step 3500,    w=0.53,    min_err=,    5.39000e+02
Step 3550,    w=0.53,    min_err=,    5.36000e+02
Step 3600,    w=0.52,    min_err=,    5.27000e+02
Step 3650,    w=0.52,    min_err=,    5.21000e+02
Step 3700,    w=0.52,    min_err=,    5.17000e+02
Step 3750,    w=0.51,    min_err=,    5.14000e+02
Step 3800,    w=0.51,    min_err=,    5.07000e+02
Step 3850,    w=0.51,    min_err=,    5.04000e+02
Step 3900,    w=0.51,    min_err=,    5.01000e+02
Step 3950,    w=0.50,    min_err=,    4.92000e+02
Step 4000,    w=0.50,    min_err=,    4.63000e+02
Step 4050,    w=0.50,    min_err=,    4.58000e+02
Step 4100,    w=0.49,    min_err=,    4.56000e+02
Step 4150,    w=0.49,    min_err=,    4.56000e+02
Step 4200,    w=0.49,    min_err=,    4.56000e+02
Step 4250,    w=0.49,    min_err=,    4.56000e+02
Step 4300,    w=0.48,    min_err=,    4.56000e+02
Step 4350,    w=0.48,    min_err=,    4.56000e+02
Step 4400,    w=0.48,    min_err=,    4.56000e+02
Step 4450,    w=0.47,    min_err=,    4.56000e+02
Step 4500,    w=0.47,    min_err=,    4.56000e+02
Step 4550,    w=0.47,    min_err=,    4.56000e+02
Step 4600,    w=0.47,    min_err=,    4.55000e+02
Step 4650,    w=0.46,    min_err=,    4.53000e+02
Step 4700,    w=0.46,    min_err=,    4.53000e+02
Step 4750,    w=0.46,    min_err=,    4.53000e+02
Step 4800,    w=0.45,    min_err=,    4.53000e+02
Step 4850,    w=0.45,    min_err=,    4.53000e+02
Step 4900,    w=0.45,    min_err=,    4.52000e+02
Step 4950,    w=0.45,    min_err=,    4.52000e+02
Step 5000,    w=0.44,    min_err=,    4.52000e+02
Step 5050,    w=0.44,    min_err=,    4.52000e+02
Step 5100,    w=0.44,    min_err=,    4.52000e+02
Step 5150,    w=0.43,    min_err=,    4.52000e+02
Step 5200,    w=0.43,    min_err=,    4.52000e+02
Step 5250,    w=0.43,    min_err=,    4.52000e+02
Step 5300,    w=0.43,    min_err=,    4.52000e+02
Step 5350,    w=0.42,    min_err=,    4.52000e+02
Step 5400,    w=0.42,    min_err=,    4.52000e+02
Step 5450,    w=0.42,    min_err=,    4.52000e+02
Step 5500,    w=0.41,    min_err=,    4.50000e+02
Step 5550,    w=0.41,    min_err=,    4.50000e+02
Step 5600,    w=0.41,    min_err=,    4.50000e+02
Step 5650,    w=0.41,    min_err=,    4.49000e+02
Step 5700,    w=0.40,    min_err=,    4.49000e+02
Step 5750,    w=0.40,    min_err=,    4.49000e+02
Step 5800,    w=0.40,    min_err=,    4.49000e+02
Step 5850,    w=0.39,    min_err=,    4.49000e+02
Step 5900,    w=0.39,    min_err=,    4.49000e+02
Step 5950,    w=0.39,    min_err=,    4.48000e+02
Step 6000,    w=0.39,    min_err=,    4.48000e+02
Step 6050,    w=0.38,    min_err=,    4.48000e+02
Step 6100,    w=0.38,    min_err=,    4.48000e+02
Step 6150,    w=0.38,    min_err=,    4.48000e+02
Step 6200,    w=0.37,    min_err=,    4.48000e+02
Step 6250,    w=0.37,    min_err=,    4.48000e+02
Step 6300,    w=0.37,    min_err=,    4.48000e+02
Step 6350,    w=0.37,    min_err=,    4.48000e+02
Step 6400,    w=0.36,    min_err=,    4.48000e+02
Step 6450,    w=0.36,    min_err=,    4.48000e+02
Step 6500,    w=0.36,    min_err=,    4.48000e+02
Step 6550,    w=0.35,    min_err=,    4.48000e+02
Step 6600,    w=0.35,    min_err=,    4.48000e+02
Step 6650,    w=0.35,    min_err=,    4.48000e+02
Step 6700,    w=0.35,    min_err=,    4.48000e+02
Step 6750,    w=0.34,    min_err=,    4.48000e+02
Step 6800,    w=0.34,    min_err=,    4.48000e+02
Step 6850,    w=0.34,    min_err=,    4.48000e+02
Step 6900,    w=0.33,    min_err=,    4.48000e+02
Step 6950,    w=0.33,    min_err=,    4.48000e+02
Step 7000,    w=0.33,    min_err=,    4.48000e+02
Step 7050,    w=0.33,    min_err=,    4.48000e+02
Step 7100,    w=0.32,    min_err=,    4.48000e+02
Step 7150,    w=0.32,    min_err=,    4.48000e+02
Step 7200,    w=0.32,    min_err=,    4.48000e+02
Step 7250,    w=0.31,    min_err=,    4.48000e+02
Step 7300,    w=0.31,    min_err=,    4.48000e+02
Step 7350,    w=0.31,    min_err=,    4.48000e+02
Step 7400,    w=0.31,    min_err=,    4.48000e+02
Step 7450,    w=0.30,    min_err=,    4.48000e+02
Step 7500,    w=0.30,    min_err=,    4.48000e+02
Step 7550,    w=0.30,    min_err=,    4.48000e+02
Step 7600,    w=0.30,    min_err=,    4.48000e+02
Step 7650,    w=0.30,    min_err=,    4.48000e+02
Step 7700,    w=0.30,    min_err=,    4.48000e+02
Step 7750,    w=0.30,    min_err=,    4.48000e+02
Step 7800,    w=0.30,    min_err=,    4.48000e+02
Step 7850,    w=0.30,    min_err=,    4.48000e+02
Step 7900,    w=0.30,    min_err=,    4.48000e+02
Step 7950,    w=0.30,    min_err=,    4.48000e+02
Step 8000,    w=0.30,    min_err=,    4.48000e+02
Step 8050,    w=0.30,    min_err=,    4.48000e+02
Step 8100,    w=0.30,    min_err=,    4.48000e+02
Step 8150,    w=0.30,    min_err=,    4.48000e+02
Step 8200,    w=0.30,    min_err=,    4.48000e+02
Step 8250,    w=0.30,    min_err=,    4.48000e+02
Step 8300,    w=0.30,    min_err=,    4.48000e+02
Step 8350,    w=0.30,    min_err=,    4.48000e+02
Step 8400,    w=0.30,    min_err=,    4.48000e+02
Step 8450,    w=0.30,    min_err=,    4.48000e+02
Step 8500,    w=0.30,    min_err=,    4.48000e+02
Step 8550,    w=0.30,    min_err=,    4.48000e+02
Step 8600,    w=0.30,    min_err=,    4.48000e+02
Step 8650,    w=0.30,    min_err=,    4.48000e+02
Step 8700,    w=0.30,    min_err=,    4.48000e+02
Step 8750,    w=0.30,    min_err=,    4.48000e+02
Step 8800,    w=0.30,    min_err=,    4.48000e+02
Step 8850,    w=0.30,    min_err=,    4.48000e+02
Step 8900,    w=0.30,    min_err=,    4.48000e+02
Step 8950,    w=0.30,    min_err=,    4.48000e+02
Step 9000,    w=0.30,    min_err=,    4.48000e+02
Step 9050,    w=0.30,    min_err=,    4.48000e+02
Step 9100,    w=0.30,    min_err=,    4.48000e+02
Step 9150,    w=0.30,    min_err=,    4.48000e+02
Step 9200,    w=0.30,    min_err=,    4.48000e+02
Step 9250,    w=0.30,    min_err=,    4.48000e+02
Step 9300,    w=0.30,    min_err=,    4.48000e+02
Step 9350,    w=0.30,    min_err=,    4.48000e+02
Step 9400,    w=0.30,    min_err=,    4.48000e+02
Step 9450,    w=0.30,    min_err=,    4.48000e+02
Step 9500,    w=0.30,    min_err=,    4.48000e+02
Step 9550,    w=0.30,    min_err=,    4.48000e+02
Step 9600,    w=0.30,    min_err=,    4.48000e+02
Step 9650,    w=0.30,    min_err=,    4.48000e+02
Step 9700,    w=0.30,    min_err=,    4.48000e+02
Step 9750,    w=0.30,    min_err=,    4.48000e+02
Step 9800,    w=0.30,    min_err=,    4.48000e+02
Step 9850,    w=0.30,    min_err=,    4.48000e+02
Step 9900,    w=0.30,    min_err=,    4.48000e+02
Step 9950,    w=0.30,    min_err=,    4.48000e+02
Step 10000,    w=0.30,    min_err=,    4.48000e+02
DEMO : 1800.000000ms 
Optimizing function: sphere (dim=100, swarm size=30)
Step 0,    w=0.73,    min_err=,    2.80509e+05
Step 50,    w=0.73,    min_err=,    1.31790e+05
Step 100,    w=0.72,    min_err=,    9.67020e+04
Step 150,    w=0.72,    min_err=,    8.34510e+04
Step 200,    w=0.72,    min_err=,    6.43010e+04
Step 250,    w=0.72,    min_err=,    5.56710e+04
Step 300,    w=0.71,    min_err=,    4.44790e+04
Step 350,    w=0.71,    min_err=,    3.54990e+04
